SR_NUM,COUNTRY,POSTAL_CODE,SITE_NAME,STATE,CITY,COUNTY_NAME,PHONE_NUM,SITE_TYPE,SITE_OWNERSHIP,ACCOUNT_NUM,CONCAT_ADDRESS
105201,United_States_of_America,97701,st charles bend,or,bend,DESCHUTES,(541) 382-4321,Acute Care Hospitals,Voluntary non-profit - Private,47924,2500 ne neeff road
105203,United_States_of_America,97741,st charles madras,or,madras,JEFFERSON,(541) 475-3882,Critical Access Hospitals,Voluntary non-profit - Private,66604,470 ne a sstreet
105204,United_States_of_America,97754,st charles prineville,or,prineville,CROOK,(541) 447-6254,Critical Access Hospitals,Voluntary non-profit - Private,55049,384 se commbs flat roadoad
105205,United_States_of_America,97756,st charles redmond,or,redmond,DESCHUTES,(541) 548-8131,Acute Care Hospitals,Voluntary non-profit - Private,57240,1253 nw caanal blvd
105206,United_States_of_America,97801,st anthony hospital,or,pendleton,UMATILLA,(541) 276-5121,Critical Access Hospitals,Voluntary non-profit - Church,81113,2801 st annthony way
105207,United_States_of_America,97814,saint alphonsus medical center  baker city inc,or,baker city,BAKER,(541) 524-7744,Critical Access Hospitals,Voluntary non-profit - Church,68322,3325 pocahhontas roadd
105208,United_States_of_America,97828,wallowa memorial hospital,or,enterprise,WALLOWA,(541) 426-3111,Critical Access Hospitals,Government - Hospital District or Authority,36443,601 medicaal parkway
105209,United_States_of_America,97836,pioneer memorial hospital,or,heppner,MORROW,(541) 676-9133,Critical Access Hospitals,Government - Hospital District or Authority,69333,564 e pionneer drive
105210,United_States_of_America,97838,good shepherd medical center,or,hermiston,UMATILLA,(541) 667-3400,Critical Access Hospitals,Voluntary non-profit - Private,55746,610 nw 11tth street
105211,United_States_of_America,97845,blue mountain hospital,or,john day,GRANT,(541) 575-1311,Critical Access Hospitals,Government - Hospital District or Authority,45323,170 ford rroad
105212,United_States_of_America,97850,grande ronde hospital,or,la grande,UNION,(541) 963-8421,Critical Access Hospitals,Voluntary non-profit - Private,43938,900 sunsett drive
105213,United_States_of_America,97914,saint alphonsus medical center  ontario inc,or,ontario,MALHEUR,(541) 881-7000,Acute Care Hospitals,Voluntary non-profit - Church,53639,351 sw 9thh street
105214,United_States_of_America,98001,multicare auburn medical center,wa,auburn,KING,(253) 833-7711,Acute Care Hospitals,Voluntary non-profit - Private,63509,202 northdivision street plastreet plaza one
105215,United_States_of_America,98003,st francis community hospital,wa,federal way,KING,(253) 944-8100,Acute Care Hospitals,Voluntary non-profit - Church,23021,34515 9thavenue southuth
105216,United_States_of_America,98004,overlake hospital medical center,wa,bellevue,KING,(425) 688-5000,Acute Care Hospitals,Voluntary non-profit - Other,38500,1035116thh ave ne
105217,United_States_of_America,98022,st elizabeth hospital,wa,enumclaw,KING,(360) 825-2505,Critical Access Hospitals,Voluntary non-profit - Church,94574,1450 batteersby avenueue
105218,United_States_of_America,98026,swedish edmonds hospital,wa,edmonds,SNOHOMISH,(425) 640-4000,Acute Care Hospitals,Voluntary non-profit - Private,55461,21601 76thh avenue westest
105219,United_States_of_America,98029,swedish issaquah,wa,issaquah,KING,(425) 313-4000,Acute Care Hospitals,Voluntary non-profit - Private,77112,751 ne blaakely dr
105220,United_States_of_America,98034,bhc fairfax hospital,wa,kirkland,KING,(425) 821-2000,Psychiatric,Proprietary,19892,10200 ne 1132nd st
105221,United_States_of_America,98034,evergreenhealth medical center,wa,kirkland,KING,(425) 899-1000,Acute Care Hospitals,Government - Hospital District or Authority,92118,12040 ne 1128th streetet
105222,United_States_of_America,98042,multicare covington medical center,wa,covington,KING,(253) 372-7400,Acute Care Hospitals,Voluntary non-profit - Private,39878,17700 se 2272nd st
105223,United_States_of_America,98055,valley medical center,wa,renton,KING,(425) 228-3450,Acute Care Hospitals,Government - Hospital District or Authority,65425,400 s 43rdd st
105224,United_States_of_America,98065,snoqualmie valley hospital,wa,snoqualmie,KING,(425) 831-2300,Critical Access Hospitals,Government - Hospital District or Authority,17062,9801 fronttier ave see
105225,United_States_of_America,98101,virginia mason medical center,wa,seattle,KING,(206) 223-6600,Acute Care Hospitals,Voluntary non-profit - Private,85232,925 senecaa st
105226,United_States_of_America,98104,harborview medical center,wa,seattle,KING,(206) 731-3000,Acute Care Hospitals,Government - Local,93243,325 9th avvenue
105227,United_States_of_America,98105,seattle childrens hospital,wa,seattle,KING,(206) 987-2000,Childrens,Voluntary non-profit - Private,23814,4800 sandpoint way ne po bone po box c5371
105228,United_States_of_America,98112,kaiser permanente central hospital,wa,seattle,KING,(206) 326-3000,Acute Care Hospitals,Voluntary non-profit - Other,50536,201  16thh avenue eastast
105229,United_States_of_America,98122,swedish medical center,wa,seattle,KING,(206) 386-6000,Acute Care Hospitals,Voluntary non-profit - Private,53285,747 broadwway
105230,United_States_of_America,98122,swedish medical center  cherry hill,wa,seattle,KING,(206) 320-2000,Acute Care Hospitals,Voluntary non-profit - Church,51519,500 17th aavenue
105231,United_States_of_America,98126,navos,wa,seattle,KING,(206) 933-7299,Psychiatric,Voluntary non-profit - Private,54334,2600 southhwest holdenen
105232,United_States_of_America,98133,uw medicinenorthwest hospital,wa,seattle,KING,(206) 368-1700,Acute Care Hospitals,Voluntary non-profit - Other,26336,1550 northh 115th streetreet
105233,United_States_of_America,98166,highline medical center,wa,burien,KING,(206) 244-9970,Acute Care Hospitals,Voluntary non-profit - Private,81148,16251 sylvvester road swd sw
105234,United_States_of_America,98168,cascade behavioral hospital,wa,tukwila,KING,(206) 244-0180,Psychiatric,Proprietary,61383,12844 miliitary road southsouth
105235,United_States_of_America,98195,university of washington medical ctr,wa,seattle,KING,(206) 598-3300,Acute Care Hospitals,Government - State,14727,1959 ne paacific st  box 35615box 356151
105236,United_States_of_America,98201,providence regional medical center everett,wa,everett,SNOHOMISH,(425) 261-2000,Acute Care Hospitals,Voluntary non-profit - Church,23193,1321 colbyy avenue
105237,United_States_of_America,98221,island hospital,wa,anacortes,SKAGIT,(360) 299-1300,Acute Care Hospitals,Government - Hospital District or Authority,35651,1211  24thh street
105238,United_States_of_America,98223,cascade valley hospital,wa,arlington,SNOHOMISH,(360) 435-2133,Acute Care Hospitals,Government - Hospital District or Authority,12464,330 s stilllaguamish aveave
105239,United_States_of_America,98225,st joseph hospital,wa,bellingham,WHATCOM,(360) 734-5400,Acute Care Hospitals,Voluntary non-profit - Other,84961,2901 squallicum parkwayway
105240,United_States_of_America,98239,whidbeyhealth medical center,wa,coupeville,ISLAND,(360) 678-5151,Critical Access Hospitals,Government - Hospital District or Authority,66457,101 northmain streetet
105241,United_States_of_America,98250,peacehealth peace island medical center,wa,friday harbor,SAN JUAN,(360) 378-2141,Critical Access Hospitals,Voluntary non-profit - Private,53716,1117 sprinng street
105242,United_States_of_America,98271,smokey point behavioral hospital,wa,marysville,SNOHOMISH,(212) 243-5565,Psychiatric,Proprietary,89453,3955 156thh st ne
105243,United_States_of_America,98272,evergreenhealth monroe,wa,monroe,SNOHOMISH,(360) 794-7497,Acute Care Hospitals,Government - Hospital District or Authority,70086,14701 179tth se
105244,United_States_of_America,98274,skagit valley hospital,wa,mount vernon,SKAGIT,(360) 424-4111,Acute Care Hospitals,Government - Hospital District or Authority,79529,1415 kincaaid street
105245,United_States_of_America,98277,nh oak harbor,wa,oak harbor,ISLAND,(360) 257-9500,Acute Care - Department of Defense,Department of Defense,53067,3475 northh saratoga streetstreet
105246,United_States_of_America,98284,peacehealth united general medical center,wa,sedro woolley,SKAGIT,(360) 856-6021,Critical Access Hospitals,Government - Hospital District or Authority,88227,2000 hospiital drive
105247,United_States_of_America,98310,harrison memorial hospital,wa,bremerton,KITSAP,(360) 377-3911,Acute Care Hospitals,Voluntary non-profit - Private,30230,2520 cherrry avenue
105248,United_States_of_America,98312,nh bremerton,wa,bremerton,KITSAP,(360) 475-4232,Acute Care - Department of Defense,Department of Defense,92933,1 boone rooad bremertonton
105249,United_States_of_America,98331,forks community hospital,wa,forks,CLALLAM,(360) 374-6271,Critical Access Hospitals,Government - Hospital District or Authority,85443,530 bogachhiel way
105250,United_States_of_America,98332,st anthony hospital,wa,gig harbor,PIERCE,(253) 530-2050,Acute Care Hospitals,Voluntary non-profit - Church,46625,11567 cantterwood boulevard nwulevard nw
105251,United_States_of_America,98356,arbor health morton hospital,wa,morton,LEWIS,(360) 496-5112,Critical Access Hospitals,Government - Hospital District or Authority,83383,521 adamsstreet
105252,United_States_of_America,98362,olympic medical center,wa,port angeles,CLALLAM,(360) 417-7000,Acute Care Hospitals,Government - Local,22288,939 caroliine st
105253,United_States_of_America,98368,jefferson healthcare,wa,port townsend,JEFFERSON,(360) 385-2200,Critical Access Hospitals,Government - Hospital District or Authority,35149,834 sheriddan street
105254,United_States_of_America,98372,multicare good samaritan hospital,wa,puyallup,PIERCE,(253) 697-2102,Acute Care Hospitals,Voluntary non-profit - Private,67392,401 15th aavenue se
105255,United_States_of_America,98405,st joseph medical center,wa,tacoma,PIERCE,(253) 627-4101,Acute Care Hospitals,Voluntary non-profit - Church,73368,1717 southh j street
105256,United_States_of_America,98405,tacoma general allenmore hospital,wa,tacoma,PIERCE,(253) 403-1000,Acute Care Hospitals,Voluntary non-profit - Private,46442,315 s mlkjr way
105257,United_States_of_America,98415,mary bridge childrens hospital,wa,tacoma,PIERCE,(253) 403-1400,Childrens,Voluntary non-profit - Other,73294,317 martinn luther king jr w bing jr w box 5299
105258,United_States_of_America,98431,madigan amc ft lewis,wa,tacoma,PIERCE,(253) 968-1110,Acute Care - Department of Defense,Department of Defense,48834,9040 jacksson avenue
105259,United_States_of_America,98499,st clare hospital,wa,lakewood,PIERCE,(253) 588-1711,Acute Care Hospitals,Voluntary non-profit - Church,84473,11315 briddgeport way s wy s w
105260,United_States_of_America,98502,capital medical center,wa,olympia,THURSTON,(360) 754-5858,Acute Care Hospitals,Voluntary non-profit - Private,74353,3900 capittal mall dr swr sw
105261,United_States_of_America,98506,providence st peter hospital,wa,olympia,THURSTON,(360) 491-9480,Acute Care Hospitals,Voluntary non-profit - Private,81173,413 lillyroad ne
105262,United_States_of_America,98520,grays harbor community hospital,wa,aberdeen,GRAYS HARBOR,(360) 532-8330,Acute Care Hospitals,Voluntary non-profit - Private,14165,915 andersson drive
105263,United_States_of_America,98531,providence centralia hospital,wa,centralia,LEWIS,(360) 736-2803,Acute Care Hospitals,Voluntary non-profit - Other,68044,914 s scheeuber road
105264,United_States_of_America,98541,summit pacific medical centerswing bed unit,wa,elma,GRAYS HARBOR,(360) 346-2222,Critical Access Hospitals,Government - Hospital District or Authority,83956,600 east mmain streett
105265,United_States_of_America,98584,mason general hospital  family of clinics,wa,shelton,MASON,(360) 426-1611,Critical Access Hospitals,Government - Hospital District or Authority,44438,901 mt vieew drive
105266,United_States_of_America,98586,willapa harbor hospital,wa,south bend,PACIFIC,(360) 875-5526,Critical Access Hospitals,Government - Hospital District or Authority,74066,800 alderstreet
105267,United_States_of_America,98620,klickitat valley hospital,wa,goldendale,KLICKITAT,(509) 773-4022,Critical Access Hospitals,Government - Hospital District or Authority,77624,310 southroosevelt
105268,United_States_of_America,98624,ocean beach hospital,wa,ilwaco,PACIFIC,(360) 642-3181,Critical Access Hospitals,Government - State,46078,174 firstavenue northrth
105269,United_States_of_America,98632,peacehealth st john medical center,wa,longview,COWLITZ,(360) 414-2000,Acute Care Hospitals,Voluntary non-profit - Church,62307,1615 delawware streett
105270,United_States_of_America,98668,peacehealth southwest medical center,wa,vancouver,CLARK,(360) 256-2000,Acute Care Hospitals,Voluntary non-profit - Private,25070,400 ne motther joseph placeh place
105271,United_States_of_America,98672,skyline hospital,wa,white salmon,KLICKITAT,(509) 491-1101,Critical Access Hospitals,Government - Hospital District or Authority,59795,211 skylinne drive
105272,United_States_of_America,98686,legacy salmon creek medical center,wa,vancouver,CLARK,(360) 487-1000,Acute Care Hospitals,Voluntary non-profit - Private,91143,2211 ne 1339th streett
105273,United_States_of_America,98801,confluence health wenatchee valley hosp  clinics,wa,wenatchee,CHELAN,(509) 663-8711,Acute Care Hospitals,Voluntary non-profit - Private,27812,820 northchelan avenueenue
105274,United_States_of_America,98807,central washington hospital,wa,wenatchee,CHELAN,(509) 662-1511,Acute Care Hospitals,Voluntary non-profit - Private,83326,1201 southh miller streettreet
105275,United_States_of_America,98812,three rivers hospital,wa,brewster,OKANOGAN,(509) 689-2517,Critical Access Hospitals,Government - Hospital District or Authority,30684,507 hospittal way
105276,United_States_of_America,98816,lake chelan community hospital,wa,chelan,CHELAN,(509) 682-3300,Critical Access Hospitals,Government - Hospital District or Authority,84691,503 east hhighland
105277,United_States_of_America,98823,columbia basin hospital,wa,ephrata,GRANT,(509) 754-4631,Critical Access Hospitals,Government - Hospital District or Authority,31448,200 nat waashington wayway
105278,United_States_of_America,98826,cascade medical center,wa,leavenworth,CHELAN,(509) 548-5815,Critical Access Hospitals,Government - Hospital District or Authority,70825,817 commerrcial streetet
105279,United_States_of_America,98837,samaritan hospital,wa,moses lake,GRANT,(509) 765-5606,Acute Care Hospitals,Government - Hospital District or Authority,80384,801 east wwheeler roadad
105280,United_States_of_America,98841,mid valley hospital,wa,omak,OKANOGAN,(509) 826-1760,Critical Access Hospitals,Government - Hospital District or Authority,14788,810 jasminne street
105281,United_States_of_America,98848,quincy valley hospital,wa,quincy,GRANT,(509) 787-3531,Critical Access Hospitals,Government - Hospital District or Authority,39429,908 10th aavenue southwestthwest
105282,United_States_of_America,98855,north valley hospital,wa,tonasket,OKANOGAN,(509) 486-2151,Critical Access Hospitals,Government - Local,40849,203 southwestern
